Year;CategoryRaw;NormalizedCategory;Entries;DistinctRiders;CurrentRuleU21;BroadAuditRuleU21
2017;35+;35+;6;6;0;0
2017;45+;45+;13;13;0;0
2017;55+;55+;11;11;0;0
2017;65+;65+;2;2;0;0
2017;Open;OPEN;28;28;0;0
2018;Open;OPEN;18;18;0;0
2019;Open;OPEN;24;24;0;0
2020;Open;OPEN;21;21;0;0
2021;Open;OPEN;17;17;0;0
2022;Open;OPEN;30;30;0;0
2023;Open;OPEN;21;21;0;0
2023;U21;U21;15;15;1;1
2024;Open;OPEN;19;19;0;0
2024;U21;U21;9;9;1;1
2025;35+;35+;1;1;0;0
2025;55+;55+;4;4;0;0
2025;65+;65+;1;1;0;0
2025;Open;OPEN;15;15;0;0
2025;U21;U21;11;11;1;1
2026;45+;45+;1;1;0;0
2026;Open;OPEN;12;12;0;0
2026;U21;U21;9;9;1;1
