ResultAthleteKey;CanonicalAthleteKey;EmsName;ResultName;Confidence;NameScore;Occurrences
FRA|2007|DUVERGER MARIE LOU;FRA|2007|DUVERGER MARIE-LOU;DUVERGER Marie-Lou;Duverger Marie-Lou;AUTO_EXACT_NAME;100.0;8
FRA|1999|MOULANIER MARIE LOU;FRA|1999|MOULANIER MARIE-LOU;MOULANIER Marie-Lou;Moulanier Marie-Lou;AUTO_EXACT_NAME;100.0;4
FRA|1947|PARPETTE JEAN YVES;FRA|1947|PARPETTE JEAN-YVES;PARPETTE Jean-Yves;Parpette Jean-Yves;AUTO_EXACT_NAME;100.0;3
FRA||DUPLAN GUILLAUME;FRA|1964|DUPLAN GUILLAUME;DUPLAN Guillaume;Duplan Guillaume;AUTO_EXACT_NAME;100.0;2
FRA|1971|LAFLEUR JEAN MARC;FRA|1971|LAFLEUR JEAN-MARC;LAFLEUR Jean-Marc;Lafleur Jean-Marc;AUTO_EXACT_NAME;100.0;2
FRA|1959|PAOLI JEAN MICHEL;FRA|1959|PAOLI JEAN-MICHEL;PAOLI Jean-Michel;Paoli Jean-Michel;AUTO_EXACT_NAME;100.0;2
FRA|1987|WELTER CLAIRE LISE;FRA|1987|WELTER CLAIRE-LISE;WELTER Claire-Lise;Welter Claire-Lise;AUTO_EXACT_NAME;100.0;2
FRA|1965|COMBET ZILL MARIE MARIE CLAUDE;FRA|1965|COMBET ZILL MARIE (MARIE-CLAUDE);COMBET ZILL Marie (Marie-Claude);COMBET ZILL Marie (Marie-Claude);AUTO_EXACT_NAME;100.0;1
FRA|1952|COUGARD PHILIPPE;FRA|1951|COUGARD PHILIPPE;COUGARD Philippe;COUGARD, Philippe;AUTO_EXACT_NAME;100.0;1
FRA||SICKLER ALEXIS;FRA|2015|SICKLER ALEXIS;SICKLER Alexis;Sickler Alexis;AUTO_EXACT_NAME;100.0;1
FRA|2008|GEORGES MATTO;FRA|2008|GEORGES MATTEO;GEORGES Matteo;Georges Matto;AUTO_STRONG;99.3;15
FRA|2009|POITOUX CHARLES;FRA|2009|POITOUX CHRISTMANN CHARLES;POITOUX CHRISTMANN Charles;Poitoux Charles;AUTO_STRONG;95.0;13
FRA|2002|ANGUENOT INS;FRA|2002|ANGUENOT INES;ANGUENOT Inès;Anguenot Ins;AUTO_STRONG;99.0;12
FRA|2010|SAUNIER THIMOT;FRA|2010|SAUNIER THIMOTE;SAUNIER Thimote;Saunier Thimot;AUTO_STRONG;99.6;6
FRA|2005|FAUTREL SBASTIEN;FRA|2005|FAUTREL SEBASTIEN;FAUTREL Sébastien;Fautrel Sbastien;AUTO_STRONG;100.0;2
FRA|2006|CURTI CLMENTINE;FRA|2006|CURTI CLEMENTINE;CURTI Clémentine;Curti Clmentine;AUTO_STRONG;99.8;2
FRA|1965|MARILLIER RGIS;FRA|1965|MARILLIER REGIS;MARILLIER Régis;MARILLIER, Rgis;AUTO_STRONG;99.6;2
