rider_id_canonique;prenom;nom;sexe;derniere_annee_u17;premiere_annee_u21;premiere_annee_open;issue
1527;Jean;Barenghi;M;2017;;;sans_passage_u21
1528;Mara;Bürge;F;2017;;;sans_passage_u21
1529;Joan;Cambray;M;2017;;;sans_passage_u21
1530;Bastien;Constans;M;2017;;;sans_passage_u21
1532;Rosalie;Creissels;F;2017;2018;;u21_sans_open
1533;Hugo;Desgrippes;M;2017;2018;;u21_sans_open
359;Louis;Duplan-Fribourg;M;2017;2020;2022;u21_puis_open
1544;Alexis;Keusseoglou;M;2017;;;sans_passage_u21
1548;Alexandre;Marsan;M;2017;;;sans_passage_u21
404;Tanguy;Nedeau;M;2017;2020;2023;u21_puis_open
1871;Morgane;Fabron;F;2018;;;sans_passage_u21
450;Mathilde;Genelot;F;2018;2019;2020;u21_puis_open
401;Benjamin;Morel;M;2018;2019;2022;u21_puis_open
1558;Lena;Paturel;F;2018;;;sans_passage_u21
1559;Lola;Pradat;F;2018;;;sans_passage_u21
1560;Hugo;Rance;M;2018;2019;;u21_sans_open
20;Nicolas;Rousselot;M;2018;2019;2022;u21_puis_open
1793;Thomas;Spedicato;M;2018;2020;;u21_sans_open
349;Arthur;Amblard;M;2019;2020;2022;u21_puis_open
1;Ins;Anguenot;F;2019;2020;2021;u21_puis_open
1525;Dylan;Area;M;2019;;;sans_passage_u21
1722;Ibe;BECKERS,;F;2019;;;sans_passage_u21
565;Dreyfus Samuel;Kulunkian;M;2019;2020;2020;u21_puis_open
1547;Mia;Ledroit;F;2019;;;sans_passage_u21
21;Perrine;Sonier;F;2019;2020;2020;u21_puis_open
586;Thomas;Witczak;M;2019;2020;;u21_sans_open
553;Ocane;Curti;F;2020;2021;;u21_sans_open
555;Hippolyte;Draux;M;2020;2021;;u21_sans_open
117;Pol;Duplan-Fribourg;M;2020;;;sans_passage_u21
405;Alban;Neyrac;M;2020;2023;;u21_sans_open
17;Marie;Paget;F;2020;2021;;u21_sans_open
585;Gabin;Vermot-Gaud;M;2020;2021;;u21_sans_open
